"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"BSV_GC_NA_Limousin_02_20190305_cle077475"	"2081"	"html"	"s pluvieuses dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"pour se développer."	"9430-9435"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"e "" caryopse sec "" ("	"BBCH 00"	"BBCH @card@"	"stade secondaire BBCH 00"	") au stade "" 6 Feuil"	"1343-1350"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH00, skos-prefLabel=stade secondaire BBCH 00, form=BBCH 00"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"ade "" 6 Feuilles "" ("	"BBCH 16"	"BBCH @card@"	"stade secondaire BBCH 16"	"). Corvidés : les co"	"1377-1384"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH16, skos-prefLabel=stade secondaire BBCH 16, form=BBCH 16"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"de "" Gonflement "" ("	"BBCH 45"	"BBCH @card@"	"stade secondaire BBCH 45"	") à "" Fin épiaison """	"1724-1731"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH45, skos-prefLabel=stade secondaire BBCH 45, form=BBCH 45"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"à "" Fin épiaison "" ("	"BBCH 59"	"BBCH @card@"	"stade secondaire BBCH 59"	"). Septoriose : pres"	"1753-1760"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH59, skos-prefLabel=stade secondaire BBCH 59, form=BBCH 59"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"caryopse sec "" ("	"BBCH 00"	"BBCH @card@"	"stade secondaire BBCH 00"	"). imbibition graine"	"2871-2878"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH00, skos-prefLabel=stade secondaire BBCH 00, form=BBCH 00"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"12). 6 Feuilles "" ("	"BBCH 16"	"BBCH @card@"	"stade secondaire BBCH 16"	"). % de plan"	"3018-3025"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH16, skos-prefLabel=stade secondaire BBCH 16, form=BBCH 16"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"On constate que les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"des maïs sont très"	"4132-4138"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"prolongé retarde la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"et endommage davant"	"4316-4321"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	": D u stade semis ("	"BBCH 00"	"BBCH @card@"	"stade secondaire BBCH 00"	") au stade 3-4 feuil"	"4659-4666"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH00, skos-prefLabel=stade secondaire BBCH 00, form=BBCH 00"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"stade 3-4 feuilles ("	"BBCH 14"	"BBCH @card@"	"stade secondaire BBCH 14"	"). Symptômes : Trou"	"4691-4698"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH14, skos-prefLabel=stade secondaire BBCH 14, form=BBCH 14"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"es graines avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	", semence déterrée."	"4821-4826"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"e de risque : de la"	"germination"	"germination"	"stade principal BBCH 0"	"(BBCH 05) au stade"	"5737-5748"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"de la germination ("	"BBCH 05"	"BBCH @card@"	"stade secondaire BBCH 05"	") au stade 8 à 10 fe"	"5750-5757"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH05, skos-prefLabel=stade secondaire BBCH 05, form=BBCH 05"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"de 8 à 10 feuilles ("	"BBCH 18"	"BBCH @card@"	"stade secondaire BBCH 18"	"). Symptômes : Attaq"	"5785-5792"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH18, skos-prefLabel=stade secondaire BBCH 18, form=BBCH 18"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"à des problèmes de"	"levée"	"levée"	"stade secondaire BBCH 009 "	". Dessèchement du co"	"5857-5862"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"(BBCH 09) à 5/6 feu"	"6506-6511"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"sque : de la levée ("	"BBCH 09"	"BBCH @card@"	"stade secondaire BBCH 09"	") à 5/6 feuilles (BB"	"6513-6520"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH09, skos-prefLabel=stade secondaire BBCH 09, form=BBCH 09"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"09) à 5/6 feuilles ("	"BBCH 16"	"BBCH @card@"	"stade secondaire BBCH 16"	"). Seuil indicatif d"	"6538-6545"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH16, skos-prefLabel=stade secondaire BBCH 16, form=BBCH 16"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	": du stade 2 nœuds ("	"BBCH 32"	"BBCH @card@"	"stade secondaire BBCH 32"	") à fin floraison (B"	"9809-9816"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH32, skos-prefLabel=stade secondaire BBCH 32, form=BBCH 32"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"2) à fin floraison ("	"BBCH 69"	"BBCH @card@"	"stade secondaire BBCH 69"	"). Seuil indicatif d"	"9835-9842"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH69, skos-prefLabel=stade secondaire BBCH 69, form=BBCH 69"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"ère feuille étalée ("	"BBCH 39"	"BBCH @card@"	"stade secondaire BBCH 39"	") :L'observation se"	"9915-9922"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH39, skos-prefLabel=stade secondaire BBCH 39, form=BBCH 39"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"stade "" épi 1 cm "" ("	"BBCH 30"	"BBCH @card@"	"stade secondaire BBCH 30"	") : présence de foye"	"12196-12203"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH 30"
"BSV_GC_NA_Limousin_13_20190521_cle0cb17e"	"3391"	"html"	"ir du stade 1 nœud ("	"BBCH 31"	"BBCH @card@"	"stade secondaire BBCH 31"	") : dès les première"	"12334-12341"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31, skos-prefLabel=stade secondaire BBCH 31, form=BBCH 31"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"l'inflorescence "" ("	"BBCH 55"	"BBCH @card@"	"stade secondaire BBCH 55"	") 62 % sont au stade"	"1945-1952"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH55, skos-prefLabel=stade secondaire BBCH 55, form=BBCH 55"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"tade "" floraison "" ("	"BBCH 65"	"BBCH @card@"	"stade secondaire BBCH 65"	") % de plan"	"1988-1995"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH 65"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"début floraison (F1"	"BBCH 60"	"BBCH @card@"	"stade secondaire BBCH 60"	"). Au-delà de ce sta"	"8873-8880"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH60, skos-prefLabel=stade secondaire BBCH 60, form=BBCH 60"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"est au moment de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"que le colza est le"	"10712-10717"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"(particulièrement s"	"11876-11881"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"pendant et après la"	"levée"	"levée"	"stade secondaire BBCH 009 "	". En période humide"	"13259-13264"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"sque en amont de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"notamment en parcel"	"13531-13536"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"s attaques avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"du colza. Comment o"	"13621-13626"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"e l'hypocotyle à la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"est irrémédiable. A"	"15033-15038"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_17_20190730_cle0fa494"	"2944"	"html"	"ns climatiques à la"	"levée"	"levée"	"stade secondaire BBCH 009 "	", des dégâts observé"	"15885-15890"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"tade "" 8 feuilles """	"BBCH 18"	"BBCH @card@"	"stade secondaire BBCH 18"	"à "" rosette "" BBCH"	"1357-1364"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH18, skos-prefLabel=stade secondaire BBCH 18, form=BBCH 18"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"CH 18 à "" rosette """	"BBCH 19"	"BBCH @card@"	"stade secondaire BBCH 19"	". Charançon du bourg"	"1379-1386"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH 19"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	""" début tallage "" ("	"BBCH 21"	"BBCH @card@"	"stade secondaire BBCH 21"	"). Limaces : vigilan"	"2144-2151"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH21, skos-prefLabel=stade secondaire BBCH 21, form=BBCH 21"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	""" 8 feuilles "" (B8"	"BBCH 18"	"BBCH @card@"	"stade secondaire BBCH 18"	"), 86 % sont au stad"	"2716-2723"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH18, skos-prefLabel=stade secondaire BBCH 18, form=BBCH 18"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"ade "" Rosette "" (B9"	"BBCH 19"	"BBCH @card@"	"stade secondaire BBCH 19"	"). Charançon"	"2761-2768"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH 19"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"au stade rosette. S"	"4854-4859"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"rs à "" 1 feuille "" ("	"BBCH 11"	"BBCH @card@"	"stade secondaire BBCH 11"	"). Des semis ont pu"	"12311-12318"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH11, skos-prefLabel=stade secondaire BBCH 11, form=BBCH 11"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"ntes à partir de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ou présence prolong"	"14878-14883"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"(BBCH 09) à au-delà"	"14964-14969"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"sque : de la levée ("	"BBCH 09"	"BBCH @card@"	"stade secondaire BBCH 09"	") à au-delà fin tall"	"14971-14978"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH09, skos-prefLabel=stade secondaire BBCH 09, form=BBCH 09"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"lage si nécessaire ("	"BBCH 29"	"BBCH @card@"	"stade secondaire BBCH 29"	"et +). Evaluation d"	"15017-15024"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH 29"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 3 feuilles. Seuil"	"15586-15591"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_NA_Limousin_31_20191126_cle074695"	"2927"	"html"	"ue est nul avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	". Les conditions son"	"15769-15774"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"semaine : Colza Les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"(et les semis) du c"	"115-121"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"08 sont en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	". La régularité de l"	"906-911"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"La régularité de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"dépend des orages r"	"933-938"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"° 1 du 28 août 2018"	"Levée"	"levée"	"stade secondaire BBCH 009 "	"hétérogène, semis d"	"2461-2466"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=Levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"de colza. Avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"de la culture puis"	"3043-3048"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"limaces : Avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"de la culture, l'ob"	"3212-3217"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"risque : depuis la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3 fe"	"6201-6206"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"emés ou en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	", le risque est faib"	"7240-7245"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"e attentif entre la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"et le stade 3-4 feu"	"7755-7760"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"diminue lorsque la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"et l'atteinte du st"	"7816-7821"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_01_du_28_aout_2018_cle098cfb"	"2074"	"html"	"risque : depuis la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3-4"	"7970-7975"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"3836"	"html"	"boutons séparés (E"	"BBCH 57"	"BBCH @card@"	"stade secondaire BBCH 57"	"). La stratégie de l"	"2222-2229"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH 57"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"3836"	"html"	"t que les durées de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"ont été longues. Il"	"9932-9937"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"3836"	"html"	"rant compte tenu de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"des semis les plus"	"11700-11706"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"3836"	"html"	"rant compte tenu de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"des semis les plus"	"15760-15766"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"3836"	"html"	"re surveillés de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'à la fin du s"	"18381-18386"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"3836"	"html"	"IS DE PRINTEMPS Les"	"levées"	"levée"	"stade secondaire BBCH 009 "	"sont en cours. Les"	"19033-19039"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GC_n_19_du_26_03_19_cle8bda1e"	"3836"	"html"	"ité De la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 1 feuille 1 t"	"19389-19394"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"e : Colza Semis et"	"levées"	"levée"	"stade secondaire BBCH 009 "	"de colza perturbés"	"121-127"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"ut de campagne : la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"et la croissance so"	"817-822"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"08 sont en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	". Et celles semées l"	"1643-1648"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"re sont en cours de"	"germination"	"germination"	"stade principal BBCH 0"	". Selon la pluviomét"	"1704-1715"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"de colza. Avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"de la culture puis"	"3760-3765"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"limaces : Avant la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"de la culture, l'ob"	"3929-3934"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"risque : depuis la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3 fe"	"6890-6895"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"et la dynamique de"	"levée"	"levée"	"stade secondaire BBCH 009 "	". Par ailleurs, des"	"8128-8133"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"emés ou en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	", le risqu"	"8447-8452"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
